Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,,,,
,,Correct bracket & safe fixing,,Correct bracket and safe fixing,,,,,,
,,Photos of boards,,Photos of boards attached,,,,,,
,,,,,,,,,,
Quality - Earthing & Lightning Protection,,,,,,,,,,
,Scope,,,LOTS - DISTRIBUTION BOARDS ,,,,,,
,Rows,,,,,,,,,
,,TERMINAL - MAIN DISTRIBUTION BOARDS,grouping,TERMINAL - MAIN DISTRIBUTION BOARDS,,,,,,
,,EL-MSBE-01-301 (T1),,Earthing & Lighting Protection,EL-MSBE-01-301 (T1),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBN-01-301 (T1),,Earthing & Lighting Protection,EL-MSBN-01-301 (T1),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSB-01-203 (T3),,Earthing & Lighting Protection,EL-MSB-01-203 (T3),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBE-01-203 (T3),,Earthing & Lighting Protection,EL-MSBE-01-203 (T3),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBN-01-203 (T3),,Earthing & Lighting Protection,EL-MSBN-01-203 (T3),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBE-01-401 (T2),,Earthing & Lighting Protection,EL-MSBE-01-401 (T2),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBN-01-401 (T2),,Earthing & Lighting Protection,EL-MSBN-01-401 (T2),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSB-01-201 (PC),,Earthing & Lighting Protection,EL-MSB-01-201 (PC),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBE-01-201 (PC),,Earthing & Lighting Protection,EL-MSBE-01-201 (PC),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBN-01-201 (PC),,Earthing & Lighting Protection,EL-MSBN-01-201 (PC),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSB-01-701 (COOLING),,Earthing & Lighting Protection,EL-MSB-01-701 (COOLING),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-SBD-01-701 (COOLING),,Earthing & Lighting Protection,EL-SBD-01-701 (COOLING),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-SBD-01-702 (COOLING),,Earthing & Lighting Protection,EL-SBD-01-702 (COOLING),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-SBD-01-703 (COOLING),,Earthing & Lighting Protection,EL-SBD-01-703 (COOLING),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSB-01-103 (PW),,Earthing & Lighting Protection,EL-MSB-01-103 (PW),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBE-01-103 (PW),,Earthing & Lighting Protection,EL-MSBE-01-103 (PW),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBN-01-103 (PW),,Earthing & Lighting Protection,EL-MSBN-01-103 (PW),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSB-01-205 (PE),,Earthing & Lighting Protection,EL-MSB-01-205 (PE),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBE-01-205 (PE),,Earthing & Lighting Protection,EL-MSBE-01-205 (PE),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBN-01-205 (PE),,Earthing & Lighting Protection,EL-MSBN-01-205 (PE),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSB-01-801 (CARPARK),,Earthing & Lighting Protection,EL-MSB-01-801 (CARPARK),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,TERMINAL - UPS MDBs,grouping,TERMINAL - UPS MDBs,,,,,,
,,EL-UPSIO-01-301,,Earthing & Lighting Protection,EL-UPSIO-01-301,UPS MDBs,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-UPSIO-01-201,,Earthing & Lighting Protection,EL-UPSIO-01-201,UPS MDBs,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-UPSIO-01-102,,Earthing & Lighting Protection,EL-UPSIO-01-102,UPS MDBs,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-UPSIO-01-203,,Earthing & Lighting Protection,EL-UPSIO-01-203,UPS MDBs,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-UPSIO-01-801,,Earthing & Lighting Protection,EL-UPSIO-01-801,UPS MDBs,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,TERS - MAIN DISTRIBUTION BOARDS,grouping,TERS - MAIN DISTRIBUTION BOARDS,,,,,,
,,EL-EMSB-02-1001,,Earthing & Lighting Protection,EL-EMSB-02-1001,MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-UPSIO-02-1001,,Earthing & Lighting Protection,EL-UPSIO-02-1001,MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-GCP-02-1001,,Earthing & Lighting Protection,EL-GCP-02-1001,MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-EMSB-02-2001,,Earthing & Lighting Protection,EL-EMSB-02-2001,MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-UPSIO-02-2001,,Earthing & Lighting Protection,EL-UPSIO-02-2001,MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-GCP-02-2001,,Earthing & Lighting Protection,EL-GCP-02-2001,MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,TERS - DISTRIBUTION BOARDS,grouping,TERS - DISTRIBUTION BOARDS,,,,,,
,,EL-HDBE-02-1001,,Earthing & Lighting Protection,EL-HDBE-02-1001,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-1001,,Earthing & Lighting Protection,EL-CDBU-02-1001,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-1002,,Earthing & Lighting Protection,EL-CDBU-02-1002,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-1003,,Earthing & Lighting Protection,EL-CDBU-02-1003,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-1004,,Earthing & Lighting Protection,EL-CDBU-02-1004,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-1005,,Earthing & Lighting Protection,EL-CDBU-02-1005,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-1006,,Earthing & Lighting Protection,EL-CDBU-02-1006,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-HDBE-02-2001,,Earthing & Lighting Protection,EL-HDBE-02-2001,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-2001,,Earthing & Lighting Protection,EL-CDBU-02-2001,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-2002,,Earthing & Lighting Protection,EL-CDBU-02-2002,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-2003,,Earthing & Lighting Protection,EL-CDBU-02-2003,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-2004,,Earthing & Lighting Protection,EL-CDBU-02-2004,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-2005,,Earthing & Lighting Protection,EL-CDBU-02-2005,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-2006,,Earthing & Lighting Protection,EL-CDBU-02-2006,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,Columns,,,,,,,,,
,,Receipt of Cable & test point delivery to site,,receipt of cable & test point delivery to site,,,,,,
,,Correct cable size and Cable type installed per the shop drawing,,correct cable size and cable type installed per the shop drawing,,,,,,
,,Installed and Terminated to final locations,,installed and terminated to final locations,,,,,,
,,Photos of test piont and bonds attached,,photos of test piont and bonds attached,,,,,,
,,,,,,,,,,
Quality - Precast Pit Install,,,,,,,,,,
,Scope,,,HV PIT INSTALL,,,,,,
,Rows,,,,,,,,,
,,Landside - HV PIT INSTALL,grouping,Landside - HV PIT INSTALL,,,,,,
,,EL-CPP-LS-1-001,,EL-CPP-LS-1-001,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-002,,EL-CPP-LS-1-002,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-003,,EL-CPP-LS-1-003,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-004,,EL-CPP-LS-1-004,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-005,,EL-CPP-LS-1-005,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-006,,EL-CPP-LS-1-006,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-007,,EL-CPP-LS-1-007,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-008,,EL-CPP-LS-1-008,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-009,,EL-CPP-LS-1-009,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-010,,EL-CPP-LS-1-010,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-011,,EL-CPP-LS-1-011,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-012,,EL-CPP-LS-1-012,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-013,,EL-CPP-LS-1-013,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-014,,EL-CPP-LS-1-014,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-015,,EL-CPP-LS-1-015,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-016,,EL-CPP-LS-1-016,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-017,,EL-CPP-LS-1-017,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-018,,EL-CPP-LS-1-018,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-019,,EL-CPP-LS-1-019,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-020,,EL-CPP-LS-1-020,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-021,,EL-CPP-LS-1-021,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-022,,EL-CPP-LS-1-022,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-023,,EL-CPP-LS-1-023,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-024,,EL-CPP-LS-1-024,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-025,,EL-CPP-LS-1-025,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-026,,EL-CPP-LS-1-026,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-027,,EL-CPP-LS-1-027,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-028,,EL-CPP-LS-1-028,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-029,,EL-CPP-LS-1-029,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-030,,EL-CPP-LS-1-030,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-031,,EL-CPP-LS-1-031,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-032,,EL-CPP-LS-1-032,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-033,,EL-CPP-LS-1-033,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-034,,EL-CPP-LS-1-034,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-035,,EL-CPP-LS-1-035,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-036,,EL-CPP-LS-1-036,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-037,,EL-CPP-LS-1-037,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-038,,EL-CPP-LS-1-038,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-039,,EL-CPP-LS-1-039,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-040,,EL-CPP-LS-1-040,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-041,,EL-CPP-LS-1-041,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-042,,EL-CPP-LS-1-042,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-043,,EL-CPP-LS-1-043,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-044,,EL-CPP-LS-1-044,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-045,,EL-CPP-LS-1-045,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-046,,EL-CPP-LS-1-046,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-047,,EL-CPP-LS-1-047,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-048,,EL-CPP-LS-1-048,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-049,,EL-CPP-LS-1-049,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,EL-CPP-LS-1-050,,EL-CPP-LS-1-050,LOTS,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,Columns,,,,,,,,,
,,Receipt of Precast pit delivery to site & storage,,receipt of precast pit delivery to site & storage,,,,,,
,,Pit build to approved shop drawings,,pit is build to approved shopdrawings (photos attached,,,,,,
,,Correct trenching and alignment & depth,,correct trenching and alignment & depth,,,,,,
,,Installed to correct finish level,,installed to correct finish level,,,,,,
,,Correct back fill installed around pit,,correct back fill installed around pit,,,,,,
,,Install correct pit lid,,install correct pit lid,,,,,,
,,Photo of pit installed,,photo of pit installed attached.,,,,,,
