Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,,,,
5ce30e0e-e2c8-5a18-8d24-69045aff7d9c,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.06.017/05-OPT-051,,,,
6133993c-74ee-5dfd-98a1-c8791bef9039,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.06.022/05-OPT-051,,,,
37c25927-7a1b-5a89-b93c-07e14ef71661,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.06.024/05-OPT-054,,,,
3614f7bf-59e5-5f64-b06f-38df9ec75e03,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.06.028/05-OPT-032,,,,
e103b481-4d5c-545e-a9d0-9fc8b80bcdb5,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.07.002/05-OPT-063,,,,
45c3acdf-e4b9-5f34-8ea9-21d7a262792d,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.07.003/05-OPT-069,,,,
a3bc64a9-e187-5ff0-9248-e7862ae76ac3,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.07.007/05-OPT-068,,,,
3a2d90d7-6c0f-5e51-a637-f7c698545f2c,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.07.010/05-OPT-070,,,,
2db966ca-e23f-5d31-973f-f536c438f962,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.08.001/05-OPT-082,,,,
d2e97744-f00e-57b6-886c-2ceb8f728aee,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.08.004/05-OPT-081,,,,
c36a7386-609e-5eb7-bee0-898c4df0b782,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.08.040/05-OPT-074,,,,
4d3df4a7-1597-5306-91a8-bab658c4079f,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.08.057/05-OPT-076,,,,
c81f7119-e15f-5cc8-904d-9afeeca7cab3,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.08.058/05-OPT-080,,,,
630f13f9-a972-579d-b76b-f7ad37177c5d,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.08.068/05-OPT-077,,,,
5ebca413-286e-559a-819f-a32bb372f660,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.08.069/05-OPT-072,,,,
dadff600-2d94-52fd-b3db-bd8b224fab12,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.08.078/05-OPT-073,,,,
f1b60e46-f2d9-53e0-933a-75bb37b40af1,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.08.087/05-OPT-079,,,,
440aac71-a3d2-59b3-95c4-eeb64d35d284,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.08.093/05-OPT-078,,,,
97152812-6fce-5984-a884-cc449fb25ccb,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.08.095/05-OPT-083,,,,
bb97985b-f988-5c6d-8b52-7c4cf67c98f9,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.08.096/05-OPT-075,,,,
07db4bed-54e0-558c-a02a-35e22aea42ea,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.08.098/05-OPT-066,,,,
8f7efc02-0009-5fd4-aaef-342fa6518f64,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.08.099/05-OPT-065,,,,
5cf91ce9-f298-5b86-b092-dc867631eae9,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.08.100/05-OPT-067,,,,
2361dae9-0b58-5443-b4ee-d44dd0ac42d4,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.08.166/05-OPT-012,,,,
5565fc98-fb92-5615-aa6c-85d4cafd7fef,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.TR.001/05-OPT-084,,,,
6e7c5295-2837-5caa-9b61-fc76a02df2be,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.TR.002/05-OPT-085,,,,
09918906-dcf3-5895-9937-59d382a768df,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.TR.003/05-OPT-023,,,,
6cfc32b3-51c5-553c-aa08-4851a626ebc4,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.TR.004/05-OPT-057,,,,
58be62df-7ee6-5f58-99b3-d75b833c0e6c,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.TR.005/05-OPT-033,,,,
ce60e241-b38e-5e4d-8856-c669a5aba49d,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.TR.008/05-OPT-059,,,,
9f52f7b0-cf6e-5e17-9f9a-bac439349945,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,16.TR.024/05-OPT-048,,,,
6f34aaf4-7022-5964-888d-f495f8e18c5f,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,17.01.001/05-CSU-007,,,,
3cd02ad8-ccbc-5982-88bf-e762d8dc165e,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,17.02.001/05-CSU-009,,,,
f2961818-bbaf-53f9-8bec-a8f9c6c17cac,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,17.02.002/05-CSU-001,,,,
05e80f74-f0ae-5609-83c9-db7cfd063fb3,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,17.02.003/05-CSU-002,,,,
01304875-7f82-5e9b-ad04-0e2ee0881ff5,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,17.02.004/05-CSU-009,,,,
60654d35-37ba-5968-9de2-932ad45ec39b,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,17.02.005/05-CSU-003,,,,
6f081872-5fca-5b41-a55a-d6e5fab5892d,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,17.02.006/05-CSU-004,,,,
2a7b2cd1-f93d-551f-91b1-be87a57d3625,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,17.02.007/05-CSU-011,,,,
3fd11668-c6be-58ef-b153-8d285a3b899f,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,17.03.002/05-CSU-004,,,,
d07ec2f1-26f9-5dbd-84bf-b7a54b59fdda,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,17.04.001/05-CSU-004,,,,
3932965a-0c51-596c-b620-7feabd6c87c3,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,17.04.002/05-CSU-005,,,,
5c2127b8-9a3c-54d7-a8aa-c2d74b009ea7,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,17.04.003/05-CSU-004,,,,
6dd9ea6d-abc1-53cf-8448-8fc8751736d0,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,17.04.006/05-CSU-010,,,,
1e33c5b3-64af-5d31-97a4-7b121cc132e7,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,17.05.001/05-CSU-006,,,,
4e386c18-5b2d-58d0-975b-10ee09d766fc,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,17.05.003/05-CSU-006,,,,
a6854c42-2111-54be-822b-831e7c3dbe31,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,17.05.004/05-CSU-009,,,,
a78c2784-cfe7-530a-ad15-00c53d1ccb1c,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,17.06.006/05-CSU-008,,,,
766ef7b7-76c2-5523-8f12-fb89160b4101,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.01.002/05-ICU-010,,,,
c1587bbf-add3-5309-82d9-e913b702322b,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.01.003/05-ICU-005,,,,
4ab16e3c-bdc3-5a1e-9e46-f365ee86a47f,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.01.004/05-ICU-002,,,,
9b48ce53-86c6-55bf-8b36-cb3a02e3ee92,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.01.005/05-ICU-001,,,,
50ef97e9-872d-5bf1-b71a-26986e8c2fa9,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.01.006/05-ICU-007,,,,
2120d4fe-35f6-5e29-aa43-bcbdd9218153,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.01.007/05-ICU-036,,,,
8692083e-ca7d-53b6-8e15-4235d2c1071e,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.01.008/05-ICU-006,,,,
a143aeb8-2f34-5346-bd94-735b0454420d,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.01.009/05-ICU-004,,,,
92e06212-d794-5729-81a6-10446146f1e9,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.001/05-ICU-047,,,,
af66376d-5f3f-5388-ab94-268e3e574996,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.002/05-ICU-069,,,,
76a49629-fb2b-5b77-80e5-43a5d70ff489,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.004/05-ICU-025,,,,
4f515f11-a1f8-5e99-82ec-a15b02a72c94,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.005/05-ICU-016,,,,
7f76572f-b46c-5e6b-94de-1e7f8a389662,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.006/05-ICU-069,,,,
4ccc50cb-294c-5d48-9b38-9db7b20d3fcb,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.007/05-ICU-073,,,,
3d4e7793-b1ad-5168-97ad-8491432bbacd,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.008/05-ICU-070,,,,
3c10b2ff-03f8-5477-ad9a-4ff5253f86ed,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.009/05-ICU-017,,,,
e6c39ef4-175b-5e44-a168-3c725b5addb1,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.010/05-ICU-068,,,,
1ac61026-1431-5392-ab29-834f532d8e21,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.011/05-ICU-048,,,,
32def147-ecd3-5811-a2aa-8b27da889fa5,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.012/05-ICU-076,,,,
928e30fb-5d3b-5ce4-acba-4854a3adb3a7,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.013/05-ICU-072,,,,
29f7d023-4c85-5c5c-a1eb-1a1716378af4,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.014/05-ICU-048,,,,
d9e140c7-9dde-59de-92b8-7e8fca0b6b82,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.015/05-ICU-071,,,,
ff849f6a-e504-5f9e-957f-bedb0bac103a,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.016/05-ICU-065,,,,
357147f4-aa47-5e1f-ad7b-82cc74d402cb,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.018/05-ICU-044,,,,
e7abdf7d-61cb-533f-8111-bca19d32319c,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.021/05-ICU-042,,,,
6e23cef3-8b25-5668-83bd-eee8c7f195b9,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.022/05-ICU-074,,,,
c12b6c23-616b-5498-84f2-df5b4e6574fa,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.024/05-ICU-052,,,,
ef624772-341c-5800-9e58-29e74ec4dfb7,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.025/05-ICU-014,,,,
83fd7b64-4ab0-5728-b009-86f1d5a2c0c3,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.027/05-ICU-049,,,,
73500323-db87-5ccc-962b-973023688f9d,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.028/05-ICU-014,,,,
a4c6497d-041a-588b-8fca-af722120cbbc,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.029/05-ICU-064,,,,
42e74af2-37a0-53d9-9c3d-8400e7cb9bfc,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.030/05-ICU-063,,,,
845a856d-12bd-5d5d-ac1c-044824fa7587,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.031/05-ICU-011,,,,
2fe01526-a8a0-5d12-8d54-85ed088586c4,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.032/05-ICU-012,,,,
2a0d0df3-aca6-5ebd-9763-4652bd8707e2,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.033/ Radiographer,,,,
74d84cb1-2f8f-5092-886a-2ac3c737b68e,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.034/05-ICU-042,,,,
2a479f4b-31bc-5f39-8f9f-3193ce901700,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.035/05-ICU-053,,,,
80f008e2-8fe6-5de6-a9a3-9c5a103d8ddf,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.036/05-ICU-067,,,,
dd46d2cf-1b35-5991-9041-e0414898c5dd,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.037/05-ICU-015,,,,
db0f46e1-1ada-5452-9de1-a01931e003f1,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.038/05-ICU-046,,,,
896ff610-5ff9-507a-ae97-dde1f662bd93,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.039/05-ICU-042,,,,
a9949d3d-d421-52ce-a6b4-c4ad1b055a49,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.040/05-ICU-020,,,,
e8915bf7-f0af-53fc-9816-63983e5179f2,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.041/05-ICU-021,,,,
135dc149-b38b-5df3-804e-23d6c4bcf696,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.042/05-ICU-018,,,,
36941b40-cdf2-501f-a2c6-8cb8783a906c,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.043/05-ICU-060,,,,
6c8804ee-a627-506f-be2e-c55b56daf863,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.044/05-ICU-023,,,,
7e3f928c-76a6-5c49-953c-d0cfe95a588b,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.045/ Enclosed (Public),,,,
ca21ab3c-4b31-51a9-b26f-3a1001ee0b67,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.046/05-ICU-057,,,,
743f9c0b-8027-5592-af2a-6329b1f2ff6b,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.047/05-ICU-028,,,,
e6c3262d-5414-55d3-89b6-e0d7f24c2d41,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.048/ Enclosed (Public),,,,
bda4ca23-ea70-5200-9638-217135dc71ee,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.049/ Enclosed (Public),,,,
26eb03b7-ae66-5582-a34e-401a6724176d,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.050/ Enclosed (Public),,,,
73d3e118-55a3-56e0-bc1c-606a5d0c6800,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.051/ Enclosed (Public),,,,
5e384f48-c7d1-5312-931a-f67e4cfcca9e,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.052/05-ICU-058,,,,
a08468cf-fe66-52f8-95e2-27c8dd06fdf0,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.053/05-ICU-059,,,,
a9c82670-f749-5742-afd1-a84142cb7e95,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.054/05-ICU-029,,,,
be1f3783-b778-5571-ba04-6163e0a00f37,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.055/05-ICU-003,,,,
06678873-7c3b-5bd6-80fb-2ceeab3a030b,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.057/ Enclosed (Public),,,,
0f488931-7c9a-5fca-82c4-7c6a695aa5cf,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.058/05-ICU-027,,,,
3f20d73a-202d-520e-89b4-b1727a871870,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.059/05-ICU-061,,,,
61e986d7-3c2e-5832-93e0-c75364b129de,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.060/ Critical (Negative),,,,
a083d89e-fc28-58fa-a3b5-adea47651935,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.061/ Critical (Negative),,,,
345c9003-3725-5c5d-ba7f-7f878027965f,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.063/05-ICU-040,,,,
7140c73b-fdce-55be-bd37-1cd22ba79932,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.064/05-ICU-008,,,,
f669eeb9-18d3-556a-a56e-17a180cfd2bb,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.065/ Type B,,,,
927aec32-b399-55e1-8587-f86b432cba74,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.066/ Type B,,,,
b0c0eb33-c8d1-5f4a-8c7f-02aaec4550d5,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.067/ Type B,,,,
f700359e-e196-58d6-a64d-4b64141b9713,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.068/ Type B,,,,
3b59a5cf-ff5c-5083-9a01-27cfd659d7d0,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.02.069/05-ICU-078,,,,
42931610-8e14-5df0-b335-783a4762ae82,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.05.001/05-OPT-071,,,,
a216d699-1ffc-59fd-bf5f-2003dbc5bd00,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.06.001/05-ICU-013,,,,
efe7c610-d606-50a2-9c6c-f30457eb92a9,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.06.004/05-OPT-072,,,,
1c092730-a17b-5064-8232-b3acfa219a53,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.06.005/05-ICU-024,,,,
adddd674-48c8-505e-976b-c86a401f7c31,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.06.012/05-OPT-072,,,,
3353c39f-91cd-5ef1-9888-6153d122c900,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.06.027/05-ICU-035,,,,
ea525b18-d3f9-5bab-9a79-0eca325ffdfc,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.06.029/05-ICU-039,,,,
d561c56b-16ec-5e18-b820-581dc2d9177f,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.06.030/05-ICU-056,,,,
1455a9c9-01ae-5993-bbd3-f7895cbd6579,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.06.032/05-ICU-041,,,,
0dc06607-7713-5c09-983c-02039a612703,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.TR.001/05-ICU-050,,,,
1e7236eb-d307-5255-a20a-faf3e1dbebf1,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.TR.002/05-ICU-077,,,,
05404ccb-7d2c-565f-934d-d92d8e063f25,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,20.TR.003/05-ICU-051,,,,
e6df281a-1476-58ca-91ba-c223ebdfb17e,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,25MU.02.007/05-EDU-001,,,,
b2d137e0-6919-5252-8b60-36e9bed55d51,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,31.01.016/05-BOH-001,,,,
2f19866c-069e-5620-827f-6060c6ba1ae8,,checklist-flat,,Rough-In ITP - VHH (V.070521),checklist-flat,FALSE,FALSE,Site QA,Level 5,Rough-In,PL.CM.016/05-PLT-010,,,,
