"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"e55244f6-4c84-4510-80d4-fd50609c8a26","","","","folder","TRUE","FALSE","Documentation"
"84e1c721-7aed-426f-b135-ff646950c3e4","","","","folder","TRUE","FALSE","Site QA"
"5241b828-f7d5-47cc-ae1d-c23669d3ac60","","","","folder","TRUE","FALSE","Site QA","Wet Fire"
"3bb18298-cfa0-42a3-9b13-eb242535448d","","","","folder","TRUE","FALSE","Site QA","Wet Fire","Booster cupboard (FSW-ITR-500)"
"a9c5e4c8-d19a-4654-954d-6fb1ada830ab","","","LM-FOR-40-ITR-302.5 Booster Assembly","checklist","FALSE","FALSE","Site QA","Wet Fire","Booster cupboard (FSW-ITR-500)","Booster Assembly Installation"
"a1fe54c1-ef09-48bc-91b4-21c1e1f2ae83","Child Rough In Only OR Rough In & Fit Off Together(f8a0b189-23b4-5040-883a-3929f5a7694b) -- First Sighting - Pass once entered(59b3c1ad-2b3a-5996-93d2-aad8b56b0c6a): DataPoint Leemark Sign-Off - Attach below(8091b9b9-3a35-5844-838c-7f2b363f8b31) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(f8a0b189-23b4-5040-883a-3929f5a7694b) -- First Sighting - Pass once entered(59b3c1ad-2b3a-5996-93d2-aad8b56b0c6a): DataPoint Builder Sign-Off - Attach below(2258bb84-d218-575c-89ad-5dec42f25e90) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(f8a0b189-23b4-5040-883a-3929f5a7694b) -- Second Sighting - Pass once entered(288491ec-cf1a-51dc-a225-2b9cea6f28d1): DataPoint Leemark Sign-Off - Attach below(05625c18-6474-5ffe-a284-8a08097fd031) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(f8a0b189-23b4-5040-883a-3929f5a7694b) -- Second Sighting - Pass once entered(288491ec-cf1a-51dc-a225-2b9cea6f28d1): DataPoint Builder Sign-Off - Attach below(33f00116-af43-5811-a3f2-232e0d4451f8) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(fa7b5640-03d0-5456-a0ca-9779a5c3d172) -- Subsequent Sighting - Pass once entered(f5b6ef04-98f1-5dce-97b9-a2ff4dac4986): DataPoint Leemark Sign-Off - Attach below(63409378-e99a-5bb3-9615-74c24936d6d9) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(fa7b5640-03d0-5456-a0ca-9779a5c3d172) -- Subsequent Sighting - Pass once entered(f5b6ef04-98f1-5dce-97b9-a2ff4dac4986): DataPoint Builder Sign-Off - Attach below(54a80e70-2368-5a07-b999-2b3fcb8907a3) is missing 'button' values","","LM-FOR-33-ITR-401 Sprinkler & Hydrant hydrostatic test","checklist","FALSE","FALSE","Site QA","Wet Fire","Booster cupboard (FSW-ITR-500)","Sprinkler & Hydrant Hydrostatic Test"
"a55e2f57-8cb3-4181-ae8b-ff7fbbdb9c3a","","","","folder","TRUE","FALSE","Site QA","Wet Fire","Basement"
"611b5fc9-121c-4ff1-bd92-89062af55db8","","","LM-FOR-30-ITR-301 Sprinkler Installation/Fitoff","checklist","FALSE","FALSE","Site QA","Wet Fire","Basement","Sprinkler Installation/Fitoff"
"12be944d-e9c3-464b-a1e4-ade66f5499bf","Child Rough In Only OR Rough In & Fit Off Together(00a1a727-67e1-56cf-b18a-4ad6ca9369fc) -- First Sighting - Pass once entered(b7dc50ba-929d-54a8-b4c8-f6bbc246f534): DataPoint Leemark Sign-Off - Attach below(8091b9b9-3a35-5844-838c-7f2b363f8b31) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(00a1a727-67e1-56cf-b18a-4ad6ca9369fc) -- First Sighting - Pass once entered(b7dc50ba-929d-54a8-b4c8-f6bbc246f534): DataPoint Builder Sign-Off - Attach below(2258bb84-d218-575c-89ad-5dec42f25e90) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(00a1a727-67e1-56cf-b18a-4ad6ca9369fc) -- Second Sighting - Pass once entered(9cf3007f-df6e-52e2-b48f-099c03e130bc): DataPoint Leemark Sign-Off - Attach below(05625c18-6474-5ffe-a284-8a08097fd031) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(00a1a727-67e1-56cf-b18a-4ad6ca9369fc) -- Second Sighting - Pass once entered(9cf3007f-df6e-52e2-b48f-099c03e130bc): DataPoint Builder Sign-Off - Attach below(33f00116-af43-5811-a3f2-232e0d4451f8) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(b1645c75-98cf-57dd-93b9-bec7a901a6ac) -- Subsequent Sighting - Pass once entered(974123c4-4471-5e8a-b68c-5a39879db9ec): DataPoint Leemark Sign-Off - Attach below(63409378-e99a-5bb3-9615-74c24936d6d9) is missing 'button' values
"3f6f66c2-2d86-4665-82e9-780520fee1b5","","","","folder","TRUE","FALSE","Site QA","Dry Fire","Level 3","Stage 3B"
"eb201325-43ac-4735-99d5-d464078addb7","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 3","Stage 3B","Ewis Installation"
"7bb1e92d-b23d-4ca3-ad39-4d16af7b514e","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 3","Stage 3B","Ewis Installation Fit Off"
"ba31a0c6-6906-4fc9-9c7a-00abfc33753b","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 3","Stage 3B","Fire Detection Installation"
"6466d7ab-bb0e-4ca7-b1ad-923f3b525526","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 3","Stage 3B","Fire Detection Fit Off"
"3cf1389f-6048-41d1-abad-f1beb4eabc93","","","","folder","TRUE","FALSE","Site QA","Dry Fire","Level 4"
"19129593-f1fa-49f1-8f53-785f2ba2f915","","","","folder","TRUE","FALSE","Site QA","Dry Fire","Level 4","Zone 1"
"a42bc969-b9b2-4d7c-af38-1751968f54a9","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 4","Zone 1","Ewis Installation"
"0773a344-7920-40a1-ab9f-57a93bca42e0","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 4","Zone 1","Ewis Installation Fit Off"
"8eee7630-df94-44b4-b9d4-eba900b6e99d","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 4","Zone 1","Fire Detection Installation"
"8b9137df-9a06-4b70-ae1e-e955c27c6a41","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 4","Zone 1","Fire Detection Fit Off"
"26fa1290-3f69-4c81-93f7-d52a21e0deb5","","","","folder","TRUE","FALSE","Site QA","Dry Fire","Level 4","Zone 2"
"246392eb-4b53-4a27-b3bd-08c9a5e17191","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 4","Zone 2","Ewis Installation"
"bbb1467f-8204-483a-800f-e4af11bd9f5d","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 4","Zone 2","Ewis Installation Fit Off"
"8777b107-ec9b-4605-a5c9-f2a7b5c74d29","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 4","Zone 2","Fire Detection Installation"
"744312d7-490c-4a5c-81a5-a0a18b3d5e47","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 4","Zone 2","Fire Detection Fit Off"
"3be14ea6-1963-4851-9438-eed9f5521e4f","","","","folder","TRUE","FALSE","Site QA","Dry Fire","Level 4","Mezzanine"
"a7df4017-8d13-4755-9d6a-51a25034cb81","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 4","Mezzanine","Ewis Installation"
"accee527-431f-41c1-b36d-fdddff19fa88","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 4","Mezzanine","Ewis Installation Fit Off"
"e26b119e-8193-444c-99c2-89810fd130f6","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 4","Mezzanine","Fire Detection Installation"
"6f6296d3-f619-4714-942a-e463a6438331","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 4","Mezzanine","Fire Detection Fit Off"
"6223ddae-dff6-49e9-9da1-0d3d3de914a9","","","","folder","TRUE","FALSE","Site QA","Dry Fire","Plantroom"
"ac2b0bfa-7140-4c52-af89-a7b3f43ec03b","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Plantroom","Ewis Installation"
"e40f3f89-563b-4f4b-96ef-2c551c5c0680","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","Plantroom","Ewis Installation Fit Off"
"45705c31-1ca8-4d59-ad09-2792e6880bbd","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Plantroom","Fire Detection Installation"
"4ba5997f-35d3-4fa3-84fe-3e8431d43f61","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","Plantroom","Fire Detection Fit Off"
"3161bdfe-6c6c-4ce1-babc-3d19012388e7","","","","folder","TRUE","FALSE","Site QA","Dry Fire","Roof"
"63d3876e-6806-46f3-a2bb-1c5a64e47ef6","","","","folder","TRUE","FALSE","Site QA","Dry Fire","Level 1 "
"bf332483-e068-406d-98fe-67dcb222124a","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 1 ","Ewis Installation Zone 2"
"eb0a5740-2d7e-4714-9197-06eacba40ad6","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 1 ","Ewis Installation Fit Off Zone 2"
"32da1dc8-df55-4f5d-b020-064f74b458ed","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 1 ","Fire Detection Installation zone 2"
"51cda349-7b9c-4256-b53c-7d4dba1ba122","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 1 ","Fire Detection Fit Off Zone 2 "
"b115cf74-7d59-4190-80b6-48ad24ecaecb","","","","folder","TRUE","FALSE","Variations"
"166ee1d3-395e-4e52-b6eb-fec4227f5f70","","","","folder","TRUE","FALSE","Daysheets (Labour & materials)"
"8035257e-9e50-4134-8066-433d659e8620","","","Daysheets (Labour & Materials) (V.180521)","checklist","FALSE","FALSE","Daysheets (Labour & materials)","V11 - Church Main Reroute "
"d80aef8b-9a37-4069-8c60-6651f05aeb6a","","","Daysheets (Labour & Materials) (V.180521)","checklist","FALSE","FALSE","Daysheets (Labour & materials)","Daysheets (Labour & Materials)"
