Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"June 24, 2024 - June 28, 2024",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"June 24, 2024 - June 28, 2024",Friday
,,"July 1, 2024 - July 5, 2024",grouping,"July 1, 2024 - July 5, 2024",,,
,,Monday,,Project Manager,Dave - Project Manager Commercial HVAC,"July 1, 2024 - July 5, 2024",Monday
,,Tuesday,,Project Manager,Dave - Project Manager Commercial HVAC,"July 1, 2024 - July 5, 2024",Tuesday
,,Wednesday,,Project Manager,Dave - Project Manager Commercial HVAC,"July 1, 2024 - July 5, 2024",Wednesday
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"July 1, 2024 - July 5, 2024",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"July 1, 2024 - July 5, 2024",Friday
,,"July 8, 2024 - July 12, 2024",grouping,"July 8, 2024 - July 12, 2024",,,
,,Monday,,Project Manager,Dave - Project Manager Commercial HVAC,"July 8, 2024 - July 12, 2024",Monday
,,Tuesday,,Project Manager,Dave - Project Manager Commercial HVAC,"July 8, 2024 - July 12, 2024",Tuesday
,,Wednesday,,Project Manager,Dave - Project Manager Commercial HVAC,"July 8, 2024 - July 12, 2024",Wednesday
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"July 8, 2024 - July 12, 2024",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"July 8, 2024 - July 12, 2024",Friday
,,"July 15, 2024 - July 19, 2024",grouping,"July 15, 2024 - July 19, 2024",,,
,,Monday,,Project Manager,Dave - Project Manager Commercial HVAC,"July 15, 2024 - July 19, 2024",Monday
,,Tuesday,,Project Manager,Dave - Project Manager Commercial HVAC,"July 15, 2024 - July 19, 2024",Tuesday
,,Wednesday,,Project Manager,Dave - Project Manager Commercial HVAC,"July 15, 2024 - July 19, 2024",Wednesday
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"July 15, 2024 - July 19, 2024",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"July 15, 2024 - July 19, 2024",Friday
,,"July 22, 2024 - July 26, 2024",grouping,"July 22, 2024 - July 26, 2024",,,
,,Monday,,Project Manager,Dave - Project Manager Commercial HVAC,"July 22, 2024 - July 26, 2024",Monday
,,Tuesday,,Project Manager,Dave - Project Manager Commercial HVAC,"July 22, 2024 - July 26, 2024",Tuesday
,,Wednesday,,Project Manager,Dave - Project Manager Commercial HVAC,"July 22, 2024 - July 26, 2024",Wednesday
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"July 22, 2024 - July 26, 2024",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"July 22, 2024 - July 26, 2024",Friday
,,"July 29, 2024 - August 2, 2024",grouping,"July 29, 2024 - August 2, 2024",,,
,,Monday,,Project Manager,Dave - Project Manager Commercial HVAC,"July 29, 2024 - August 2, 2024",Monday
,,Tuesday,,Project Manager,Dave - Project Manager Commercial HVAC,"July 29, 2024 - August 2, 2024",Tuesday
,,Wednesday,,Project Manager,Dave - Project Manager Commercial HVAC,"July 29, 2024 - August 2, 2024",Wednesday
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"July 29, 2024 - August 2, 2024",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"July 29, 2024 - August 2, 2024",Friday
,,"August 5, 2024 - August 9, 2024",grouping,"August 5, 2024 - August 9, 2024",,,
,,Monday,,Project Manager,Dave - Project Manager Commercial HVAC,"August 5, 2024 - August 9, 2024",Monday
,,Tuesday,,Project Manager,Dave - Project Manager Commercial HVAC,"August 5, 2024 - August 9, 2024",Tuesday
,,Wednesday,,Project Manager,Dave - Project Manager Commercial HVAC,"August 5, 2024 - August 9, 2024",Wednesday
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"August 5, 2024 - August 9, 2024",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"August 5, 2024 - August 9, 2024",Friday
,,"August 12, 2024 - August 16, 2024",grouping,"August 12, 2024 - August 16, 2024",,,
,,Monday,,Project Manager,Dave - Project Manager Commercial HVAC,"August 12, 2024 - August 16, 2024",Monday
,,Tuesday,,Project Manager,Dave - Project Manager Commercial HVAC,"August 12, 2024 - August 16, 2024",Tuesday
,,Wednesday,,Project Manager,Dave - Project Manager Commercial HVAC,"August 12, 2024 - August 16, 2024",Wednesday
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"August 12, 2024 - August 16, 2024",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"August 12, 2024 - August 16, 2024",Friday
,,"August 19, 2024 - August 23, 2024",grouping,"August 19, 2024 - August 23, 2024",,,
,,Monday,,Project Manager,Dave - Project Manager Commercial HVAC,"August 19, 2024 - August 23, 2024",Monday
,,Tuesday,,Project Manager,Dave - Project Manager Commercial HVAC,"August 19, 2024 - August 23, 2024",Tuesday
,,Wednesday,,Project Manager,Dave - Project Manager Commercial HVAC,"August 19, 2024 - August 23, 2024",Wednesday
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"August 19, 2024 - August 23, 2024",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"August 19, 2024 - August 23, 2024",Friday
,,"August 26, 2024 - August 30, 2024",grouping,"August 26, 2024 - August 30, 2024",,,
,,Monday,,Project Manager,Dave - Project Manager Commercial HVAC,"August 26, 2024 - August 30, 2024",Monday
,,Tuesday,,Project Manager,Dave - Project Manager Commercial HVAC,"August 26, 2024 - August 30, 2024",Tuesday
,,Wednesday,,Project Manager,Dave - Project Manager Commercial HVAC,"August 26, 2024 - August 30, 2024",Wednesday
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"August 26, 2024 - August 30, 2024",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"August 26, 2024 - August 30, 2024",Friday
,,"September 2, 2024 - September 6, 2024",grouping,"September 2, 2024 - September 6, 2024",,,
,,Monday,,Project Manager,Dave - Project Manager Commercial HVAC,"September 2, 2024 - September 6, 2024",Monday
,,Tuesday,,Project Manager,Dave - Project Manager Commercial HVAC,"September 2, 2024 - September 6, 2024",Tuesday
,,Wednesday,,Project Manager,Dave - Project Manager Commercial HVAC,"September 2, 2024 - September 6, 2024",Wednesday
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"September 2, 2024 - September 6, 2024",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"September 2, 2024 - September 6, 2024",Friday
,,"September 9, 2024 - September 13, 2024",grouping,"September 9, 2024 - September 13, 2024",,,
,,Monday,,Project Manager,Dave - Project Manager Commercial HVAC,"September 9, 2024 - September 13, 2024",Monday
,,Tuesday,,Project Manager,Dave - Project Manager Commercial HVAC,"September 9, 2024 - September 13, 2024",Tuesday
,,Wednesday,,Project Manager,Dave - Project Manager Commercial HVAC,"September 9, 2024 - September 13, 2024",Wednesday
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"September 9, 2024 - September 13, 2024",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"September 9, 2024 - September 13, 2024",Friday
,,"September 16, 2024 - September 20, 2024",grouping,"September 16, 2024 - September 20, 2024",,,
,,Monday,,Project Manager,Dave - Project Manager Commercial HVAC,"September 16, 2024 - September 20, 2024",Monday
,,Tuesday,,Project Manager,Dave - Project Manager Commercial HVAC,"September 16, 2024 - September 20, 2024",Tuesday
,,Wednesday,,Project Manager,Dave - Project Manager Commercial HVAC,"September 16, 2024 - September 20, 2024",Wednesday
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"September 16, 2024 - September 20, 2024",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"September 16, 2024 - September 20, 2024",Friday
,,"September 23, 2024 - September 27, 2024",grouping,"September 23, 2024 - September 27, 2024",,,
,,Monday,,Project Manager,Dave - Project Manager Commercial HVAC,"September 23, 2024 - September 27, 2024",Monday
,,Tuesday,,Project Manager,Dave - Project Manager Commercial HVAC,"September 23, 2024 - September 27, 2024",Tuesday
,,Wednesday,,Project Manager,Dave - Project Manager Commercial HVAC,"September 23, 2024 - September 27, 2024",Wednesday
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"September 23, 2024 - September 27, 2024",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"September 23, 2024 - September 27, 2024",Friday
,,"September 30, 2024 - October 4, 2024",grouping,"September 30, 2024 - October 4, 2024",,,
,,Monday,,Project Manager,Dave - Project Manager Commercial HVAC,"September 30, 2024 - October 4, 2024",Monday
,,Tuesday,,Project Manager,Dave - Project Manager Commercial HVAC,"September 30, 2024 - October 4, 2024",Tuesday
,,Wednesday,,Project Manager,Dave - Project Manager Commercial HVAC,"September 30, 2024 - October 4, 2024",Wednesday
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"September 30, 2024 - October 4, 2024",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"September 30, 2024 - October 4, 2024",Friday
,,"October 7, 2024 - October 11, 2024",grouping,"October 7, 2024 - October 11, 2024",,,
,,Monday,,Project Manager,Dave - Project Manager Commercial HVAC,"October 7, 2024 - October 11, 2024",Monday
,,Tuesday,,Project Manager,Dave - Project Manager Commercial HVAC,"October 7, 2024 - October 11, 2024",Tuesday
,,Wednesday,,Project Manager,Dave - Project Manager Commercial HVAC,"October 7, 2024 - October 11, 2024",Wednesday
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"October 7, 2024 - October 11, 2024",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"October 7, 2024 - October 11, 2024",Friday
,,"October 14, 2024 - October 18, 2024",grouping,"October 14, 2024 - October 18, 2024",,,
,,Monday,,Project Manager,Dave - Project Manager Commercial HVAC,"October 14, 2024 - October 18, 2024",Monday
,,Tuesday,,Project Manager,Dave - Project Manager Commercial HVAC,"October 14, 2024 - October 18, 2024",Tuesday
,,Wednesday,,Project Manager,Dave - Project Manager Commercial HVAC,"October 14, 2024 - October 18, 2024",Wednesday
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"October 14, 2024 - October 18, 2024",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"October 14, 2024 - October 18, 2024",Friday
,,"October 21, 2024 - October 25, 2024",grouping,"October 21, 2024 - October 25, 2024",,,
,,Monday,,Project Manager,Dave - Project Manager Commercial HVAC,"October 21, 2024 - October 25, 2024",Monday
,,Tuesday,,Project Manager,Dave - Project Manager Commercial HVAC,"October 21, 2024 - October 25, 2024",Tuesday
,,Wednesday,,Project Manager,Dave - Project Manager Commercial HVAC,"October 21, 2024 - October 25, 2024",Wednesday
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"October 21, 2024 - October 25, 2024",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"October 21, 2024 - October 25, 2024",Friday
,,"October 28, 2024 - November 1, 2024",grouping,"October 28, 2024 - November 1, 2024",,,
,,Monday,,Project Manager,Dave - Project Manager Commercial HVAC,"October 28, 2024 - November 1, 2024",Monday
,,Tuesday,,Project Manager,Dave - Project Manager Commercial HVAC,"October 28, 2024 - November 1, 2024",Tuesday
,,Wednesday,,Project Manager,Dave - Project Manager Commercial HVAC,"October 28, 2024 - November 1, 2024",Wednesday
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"October 28, 2024 - November 1, 2024",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"October 28, 2024 - November 1, 2024",Friday
,,"November 4, 2024 - November 8, 2024",grouping,"November 4, 2024 - November 8, 2024",,,
,,Monday,,Project Manager,Dave - Project Manager Commercial HVAC,"November 4, 2024 - November 8, 2024",Monday
,,Tuesday,,Project Manager,Dave - Project Manager Commercial HVAC,"November 4, 2024 - November 8, 2024",Tuesday
,,Wednesday,,Project Manager,Dave - Project Manager Commercial HVAC,"November 4, 2024 - November 8, 2024",Wednesday
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"November 4, 2024 - November 8, 2024",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"November 4, 2024 - November 8, 2024",Friday
,,"November 11, 2024 - November 15, 2024",grouping,"November 11, 2024 - November 15, 2024",,,
,,Monday,,Project Manager,Dave - Project Manager Commercial HVAC,"November 11, 2024 - November 15, 2024",Monday
,,Tuesday,,Project Manager,Dave - Project Manager Commercial HVAC,"November 11, 2024 - November 15, 2024",Tuesday
,,Wednesday,,Project Manager,Dave - Project Manager Commercial HVAC,"November 11, 2024 - November 15, 2024",Wednesday
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"November 11, 2024 - November 15, 2024",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"November 11, 2024 - November 15, 2024",Friday
,,"November 18, 2024 - November 22, 2024",grouping,"November 18, 2024 - November 22, 2024",,,
,,Monday,,Project Manager,Dave - Project Manager Commercial HVAC,"November 18, 2024 - November 22, 2024",Monday
,,Tuesday,,Project Manager,Dave - Project Manager Commercial HVAC,"November 18, 2024 - November 22, 2024",Tuesday
,,Wednesday,,Project Manager,Dave - Project Manager Commercial HVAC,"November 18, 2024 - November 22, 2024",Wednesday
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"November 18, 2024 - November 22, 2024",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"November 18, 2024 - November 22, 2024",Friday
,,"November 25, 2024 - November 29, 2024",grouping,"November 25, 2024 - November 29, 2024",,,
,,Monday,,Project Manager,Dave - Project Manager Commercial HVAC,"November 25, 2024 - November 29, 2024",Monday
,,Tuesday,,Project Manager,Dave - Project Manager Commercial HVAC,"November 25, 2024 - November 29, 2024",Tuesday
,,Wednesday,,Project Manager,Dave - Project Manager Commercial HVAC,"November 25, 2024 - November 29, 2024",Wednesday
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"November 25, 2024 - November 29, 2024",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"November 25, 2024 - November 29, 2024",Friday
,,"December 2, 2024 - December 6, 2024",grouping,"December 2, 2024 - December 6, 2024",,,
,,Monday,,Project Manager,Dave - Project Manager Commercial HVAC,"December 2, 2024 - December 6, 2024",Monday
,,Tuesday,,Project Manager,Dave - Project Manager Commercial HVAC,"December 2, 2024 - December 6, 2024",Tuesday
,,Wednesday,,Project Manager,Dave - Project Manager Commercial HVAC,"December 2, 2024 - December 6, 2024",Wednesday
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"December 2, 2024 - December 6, 2024",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"December 2, 2024 - December 6, 2024",Friday
,,"December 9, 2024 - December 13, 2024",grouping,"December 9, 2024 - December 13, 2024",,,
,,Monday,,Project Manager,Dave - Project Manager Commercial HVAC,"December 9, 2024 - December 13, 2024",Monday
,,Tuesday,,Project Manager,Dave - Project Manager Commercial HVAC,"December 9, 2024 - December 13, 2024",Tuesday
,,Wednesday,,Project Manager,Dave - Project Manager Commercial HVAC,"December 9, 2024 - December 13, 2024",Wednesday
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"December 9, 2024 - December 13, 2024",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"December 9, 2024 - December 13, 2024",Friday
,,"December 16, 2024 - December 20, 2024",grouping,"December 16, 2024 - December 20, 2024",,,
,,Monday,,Project Manager,Dave - Project Manager Commercial HVAC,"December 16, 2024 - December 20, 2024",Monday
,,Tuesday,,Project Manager,Dave - Project Manager Commercial HVAC,"December 16, 2024 - December 20, 2024",Tuesday
,,Wednesday,,Project Manager,Dave - Project Manager Commercial HVAC,"December 16, 2024 - December 20, 2024",Wednesday
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"December 16, 2024 - December 20, 2024",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"December 16, 2024 - December 20, 2024",Friday
,,"December 23, 2024 - December 27, 2024",grouping,"December 23, 2024 - December 27, 2024",,,
,,Monday,,Project Manager,Dave - Project Manager Commercial HVAC,"December 23, 2024 - December 27, 2024",Monday
,,Tuesday,,Project Manager,Dave - Project Manager Commercial HVAC,"December 23, 2024 - December 27, 2024",Tuesday
,,Wednesday,,Project Manager,Dave - Project Manager Commercial HVAC,"December 23, 2024 - December 27, 2024",Wednesday
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"December 23, 2024 - December 27, 2024",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"December 23, 2024 - December 27, 2024",Friday
,,"December 30, 2024 - January 3, 2025",grouping,"December 30, 2024 - January 3, 2025",,,
,,Monday,,Project Manager,Dave - Project Manager Commercial HVAC,"December 30, 2024 - January 3, 2025",Monday
,,Tuesday,,Project Manager,Dave - Project Manager Commercial HVAC,"December 30, 2024 - January 3, 2025",Tuesday
,,Wednesday,,Project Manager,Dave - Project Manager Commercial HVAC,"December 30, 2024 - January 3, 2025",Wednesday
,,Thursday,,Project Manager,Dave - Project Manager Commercial HVAC,"December 30, 2024 - January 3, 2025",Thursday
,,Friday,,Project Manager,Dave - Project Manager Commercial HVAC,"December 30, 2024 - January 3, 2025",Friday
,Columns,,,,,,
,,Commercial Meeting Complete,,Commercial Meeting Complete,Project Management,,
,,Commercial Meeting Minutes Sent + Uploaded,,Commercial Meeting Minutes Sent + Uploaded,Project Management,,
,,Daily Project/Team Set-up (if required),,Daily Project / Team Set-up (if required),Project Management,,
,,Staff Checks Complete,,Staff Checks Complete,Project Management,,
,,Invoicing Sent,,Invoicing Sent,Project Management,,
,,SSR's Requested (if required),,SSR's Requested (if required),Project Management,,
,,Simpro Times Scheduled: Dion Carnachan,,Simpro Times - Dion Carnachan,Staff Checks,,
,,Simpro Times Scheduled: Zed Carter,,Simpro Times - Zed Carter,Staff Checks,,
,,Simpro Times Scheduled: Lucas Doidge,,Simpro Times - Lucas Doidge,Staff Checks,,
,,Simpro Times Scheduled: Mike Eden,,Simpro Times - Mike Eden,Staff Checks,,
,,Simpro Notes Complete: Dion Carnachan,,Simpro Notes - Dion Carnachan,Staff Checks,,
,,Simpro Notes Complete: Zed Carter,,Simpro Notes - Zed Carter,Staff Checks,,
,,Simpro Notes Complete: Lucas Doidge,,Simpro Notes - Lucas Doidge,Staff Checks,,
,,Simpro Notes Complete: Mike Eden,,Simpro Notes - Mike Eden,Staff Checks,,
,,H&S Documents Complet: Dion Carnachan,,H&S - Dion Carnachan,Staff Checks,,
,,H&S Documents Complet: Zed Carter,,H&S - Zed Carter,Staff Checks,,
,,H&S Documents Complet: Lucas Doidge,,H&S - Lucas Doidge,Staff Checks,,
,,H&S Documents Complet: Mike Eden,,H&S - Mike Eden,Staff Checks,,
