"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"cf85b587-7c92-5ac4-8faa-5085e73d5189","checkpoint","Photo #189 - Screw Pile 1 - R10 Bar Connection",,,,
"4c614e09-a8cd-5d33-a04c-aa4efae1db09","checkpoint","Photo #190 - Screw Pile 1 Connection",,,,
"ed9fdaa7-8d03-5078-86a3-b7f5a5134633","checkpoint","Photo #191 - Screw Pile 2 - R10 Bar Connection",,,,
"e64bdb27-744b-51d3-8818-a6d3b61de5ae","checkpoint","Photo #192 - Screw Pile 2 Connection",,,,
"0e6bc541-86a6-5292-9b83-5b6361b3cc83","checkpoint","Photo #193 - Screw Pile 3 - R10 Bar Connection",,,,
"bc9f9270-35a8-5474-8548-7af7102eb768","checkpoint","Photo #194 - Screw Pile 3 Connection",,,,
"9ef73c46-2a04-5f44-85bf-c3ee40413ae0","checkpoint","Photo #195 - Screw Pile 4 - R10 Bar Connection",,,,
"50dd57a0-5cfb-51a7-b3b7-20e42e196018","checkpoint","Photo #196 - Screw Pile 4 Connection",,,,
"9985376e-481b-55f1-ab50-c89e2596dfdd","checkpoint","Photo #197 - Screw Pile 5 - R10 Bar Connection",,,,
"d1f32f72-3e1e-5cb7-8245-f74e052eb146","checkpoint","Photo #198 - Screw Pile 5 Connection",,,,
"0efbf65c-ebfc-5ecb-a85e-26962a6ca42d","checkpoint","Photo #199 - Screw Pile 6 - R10 Bar Connection",,,,
"917df136-352e-5637-9b0a-01d6554b0b94","checkpoint","Photo #200 - Screw Pile 6 Connection",,,,
"056381ba-6938-5cc7-9be8-db448516c98e","checkpoint","Photo #201 - Pile Cap - R10 Bar Connection",,,,
"c33894cf-6f6d-5f30-b17b-1e59cf71434b","checkpoint","Photo #202 - Pile Cap Connection",,,,
"0aecf4a0-ebd1-59e8-a0b8-e62c73f97916","checkpoint","Photo #203 - Rebar Joining Weld 1",,,,
"55ed1c65-c8af-5b26-af9f-8e8553bf1d69","checkpoint","Photo #204 - Rebar Joining Weld 2",,,,
"9c80a7d4-5548-5e16-8680-6376d7cab64d","checkpoint","Photo #205 - Rebar Joining Weld 3",,,,
"ed1ef99c-1b0c-5f59-b5f4-82c0028ebae3","checkpoint","Photo #206 - Rebar Joining Weld 4",,,,
"8017439d-afe0-5fc1-80a1-f3c6c2d77b75","checkpoint","Photo #207 - Rebar Joining Weld 5",,,,
"543a4f54-45e0-540b-bc7f-c90573432c75","checkpoint","Photo #208 - Rebar Joining Weld 6",,,,
"f23c5e31-73fa-5278-941e-ec3adce17988","checkpoint","Photo #209 - Rebar Joining Weld 7",,,,
"b24cbd3f-c28a-5a36-ae76-eb556670d0f4","checkpoint","Photo #210 - Rebar Joining Weld 8",,,,

"7608a767-05d4-56fc-bdeb-43a3660183aa/2","checklist","Photos (211 - 240)","","Photos (211 - 240)",1,"a8ff042d-5c4a-4afe-8c19-953c2a163456"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"977b7300-abce-59e2-91bf-23042a175723","checkpoint","Photo #211 - West Ground Beam Connection",,,,
"5a72ec58-3156-5717-9d87-cac2890c5d23","checkpoint","Photo #212 - West Ground Beam - R10 Bar Connection",,,,
"46fd5dda-fdf3-55d5-bfe2-81e270c04852","checkpoint","Photo #213 - North Ground Beam Connection",,,,
"eedd9cc8-be2d-5618-a061-8fc392147d8b","checkpoint","Photo #214 - North Ground Beam - R10 Bar Connection",,,,
"48c4c7af-87d5-5022-87f0-5a29e524d61e","checkpoint","Photo #215 - East Ground Beam Connection",,,,
"93c19aa6-05ec-5fa9-becf-5977aafd016e","checkpoint","Photo #216 - East Ground Beam - R10 Bar Connection",,,,
"af297b00-4c78-5991-89b9-c047907cd04a","checkpoint","Photo #217 - South Ground Beam Connection",,,,
"73ff8b59-a84d-5d26-babc-7676896dfb2f","checkpoint","Photo #218 - South Ground Beam - R10 Bar Connection",,,,
"ba697355-6225-57fc-b762-5209893f5a59","checkpoint","Photo #219 - Screw Pile 1 - R10 Bar Connection",,,,
"4b9b2ce7-04be-57b8-8b65-2cc4a8610fad","checkpoint","Photo #220 - Screw Pile 1 Connection",,,,
"1cf9ad4e-c7ea-5877-8345-cfd902d69808","checkpoint","Photo #221 - Screw Pile 2 - R10 Bar Connection",,,,
"27e2b28c-5106-5013-a01c-42d29d979eb6","checkpoint","Photo #222 - Screw Pile 2 Connection",,,,
"b71e9a58-373d-586e-bcaa-b407282627b6","checkpoint","Photo #223 - Screw Pile 3 - R10 Bar Connection",,,,
"99bfbbe6-1d1e-5b48-850b-f9a09577af6c","checkpoint","Photo #224 - Screw Pile 3 Connection",,,,
"a5cff22a-b3a1-5ac7-a810-04f3957852aa","checkpoint","Photo #225 - Screw Pile 4 - R10 Bar Connection",,,,
"c3addb06-f011-5863-807b-ec7229c3e512","checkpoint","Photo #226 - Screw Pile 4 Connection",,,,
"69a08b49-0a19-5ad4-a5cf-4ab821467940","checkpoint","Photo #227 - Screw Pile 5 - R10 Bar Connection",,,,
"206dd55b-6e0f-5a63-9f9e-04b98e662946","checkpoint","Photo #228 - Screw Pile 5 Connection",,,,
"51ce7575-dd59-50d6-9b13-d70fdee818c8","checkpoint","Photo #229 - Screw Pile 6 - R10 Bar Connection",,,,
"22e6176a-3f9c-5ebf-8711-cef0e203e15e","checkpoint","Photo #230 - Screw Pile 6 Connection",,,,
"ffc1570b-c24e-5cf1-83d7-e1505e00af0c","checkpoint","Photo #231 - Pile Cap - R10 Bar Connection",,,,
"c2395a99-97fe-5817-860d-9e5599dea8cf","checkpoint","Photo #232 - Pile Cap Connection",,,,
"5d19bd53-13ca-5aed-8fb3-dfad710812dc","checkpoint","Photo #233 - Rebar Joining Weld 1",,,,
"ee51d16f-7ac1-52d6-b0a9-fb622dee55cc","checkpoint","Photo #234 - Rebar Joining Weld 2",,,,
"8e7e2e57-beaf-5b33-881f-f0748d8bc363","checkpoint","Photo #235 - Rebar Joining Weld 3",,,,
"d7734868-d352-5bdd-b370-b0697df6a37b","checkpoint","Photo #236 - Rebar Joining Weld 4",,,,
"a16c49da-2e47-5708-bebf-034986da3e04","checkpoint","Photo #237 - Rebar Joining Weld 5",,,,
"e6c9a36c-821c-5f92-99c5-c60e8ff8d471","checkpoint","Photo #238 - Rebar Joining Weld 6",,,,
"6d793510-4b27-5474-a734-45587421ef19","checkpoint","Photo #239 - Rebar Joining Weld 7",,,,
"7e799615-9b21-5df7-ac26-91bce16a5743","checkpoint","Photo #240 - Rebar Joining Weld 8",,,,

"7510a795-f6e1-5471-8f2f-c63a89ece87c/2","checklist","Photos (241 - 270)","","Photos (241 - 270)",1,"27f0b7b5-ba05-4675-a5ab-396816c65663"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"bfe0a269-1b72-58e0-9e39-f74470d8b017","checkpoint","Photo #241 - West Ground Beam Connection",,,,
"80866268-a86d-5432-9102-400a57d2f84b","checkpoint","Photo #242 - West Ground Beam - R10 Bar Connection",,,,
"2d081537-8a89-5235-83ff-a53e9cf24e73","checkpoint","Photo #243 - North Ground Beam Connection",,,,
"7bd48986-92d6-5c66-8674-f9f3d76b9b05","checkpoint","Photo #244 - North Ground Beam - R10 Bar Connection",,,,
"90714a8b-66bd-5831-bacb-bcc2d757f103","checkpoint","Photo #245 - East Ground Beam Connection",,,,
"ceada611-572a-532b-bf9b-174b2204959c","checkpoint","Photo #246 - East Ground Beam - R10 Bar Connection",,,,
"857aad68-1164-569b-bac2-43e98f6f5378","checkpoint","Photo #247 - South Ground Beam Connection",,,,
"3841c53f-99ca-5d7d-95c1-73e41d72b958","checkpoint","Photo #248 - South Ground Beam - R10 Bar Connection",,,,
"f36fa372-82a5-58ad-8bd0-47b2ea4bc68d","checkpoint","Photo #249 - Screw Pile 1 - R10 Bar Connection",,,,
"f953cde5-71f5-5928-84bb-bcf8a6cf83f0","checkpoint","Photo #250 - Screw Pile 1 Connection",,,,
"2b74fda7-a435-55de-b26b-b958f8eeed89","checkpoint","Photo #251 - Screw Pile 2 - R10 Bar Connection",,,,
"2ea811cd-deac-556d-9d4b-15a75e1d30f8","checkpoint","Photo #252 - Screw Pile 2 Connection",,,,
"9ce31c3a-960d-52dd-ad7e-5e808833e9de","checkpoint","Photo #253 - Screw Pile 3 - R10 Bar Connection",,,,
"623a1159-583b-5da4-b941-b1cfe3a9030e","checkpoint","Photo #254 - Screw Pile 3 Connection",,,,
"31dbec70-a27b-512e-b11e-657bedc4680f","checkpoint","Photo #255 - Screw Pile 4 - R10 Bar Connection",,,,
"b60e179e-a5c5-5b08-ae39-188ab53f41a6","checkpoint","Photo #256 - Screw Pile 4 Connection",,,,
"cc6d8828-55fd-5532-a7fa-88189e30a34e","checkpoint","Photo #257 - Screw Pile 5 - R10 Bar Connection",,,,
"4c690001-be15-5624-8061-00f9b343842a","checkpoint","Photo #258 - Screw Pile 5 Connection",,,,
"5b3f3dfb-fabc-5658-ab95-30813f1d3a00","checkpoint","Photo #259 - Screw Pile 6 - R10 Bar Connection",,,,
"a20de952-d972-574d-9280-83584d6738fe","checkpoint","Photo #260 - Screw Pile 6 Connection",,,,
"18af3b34-35ef-5d31-9f7e-eb4edc0f8c8f","checkpoint","Photo #261 - Pile Cap - R10 Bar Connection",,,,
"7ab1bcc8-c9d5-5be9-97fd-2a6e4287aaf5","checkpoint","Photo #262 - Pile Cap Connection",,,,
"02c1bcf3-e8cd-5817-bee4-7f35224cee7d","checkpoint","Photo #263 - Rebar Joining Weld 1",,,,
"837e0480-b83d-5fdf-b93b-e9ff32371401","checkpoint","Photo #264 - Rebar Joining Weld 2",,,,
"2a1fb8a6-af5b-5dc6-93e0-d3d1150423a0","checkpoint","Photo #265 - Rebar Joining Weld 3",,,,
"a634261d-fd55-5f07-b4bc-87998f3e9700","checkpoint","Photo #266 - Rebar Joining Weld 4",,,,
"cc0681ea-e92a-5532-9317-5f6b446513c7","checkpoint","Photo #267 - Rebar Joining Weld 5",,,,
"4d65a7a2-0ce0-5465-a2e2-6f7e52db0081","checkpoint","Photo #268 - Rebar Joining Weld 6",,,,
"cce23bc6-595f-5e42-a601-8120bca0e324","checkpoint","Photo #269 - Rebar Joining Weld 7",,,,
"9af67291-4058-59a8-930d-1fc89f3b9a8e","checkpoint","Photo #270 - Rebar Joining Weld 8",,,,

"e0daf9be-9473-515d-ae68-a6f4a2b8823a/2","checklist","Photos (271 - 300)","","Photos (271 - 300)",1,"cc3cacd5-e670-4da8-bd64-1ce99e418bee"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"2a5442d8-b61f-5aa3-9c70-f4d00b1c5bf6","checkpoint","Photo #271 - West Ground Beam Connection",,,,
"36140d76-d53f-5881-a74e-605a730789dd","checkpoint","Photo #272 - West Ground Beam - R10 Bar Connection",,,,
"e1d962a0-2e25-5f3c-a95d-fd0821e0102d","checkpoint","Photo #273 - North Ground Beam Connection",,,,
"44bddf48-5dae-5a80-83cc-7c40842f300e","checkpoint","Photo #274 - North Ground Beam - R10 Bar Connection",,,,
"6bdff0d6-8d09-514e-bd1c-ea4161b158c1","checkpoint","Photo #275 - East Ground Beam Connection",,,,
"299299a4-7d02-56d1-8f07-3b9821365101","checkpoint","Photo #276 - East Ground Beam - R10 Bar Connection",,,,
"fce9e1a1-6426-5257-8fc3-6de961e2282b","checkpoint","Photo #277 - South Ground Beam Connection",,,,
"dc7e9b42-260d-5c37-bd67-0f3969bb3059","checkpoint","Photo #278 - South Ground Beam - R10 Bar Connection",,,,
"a0700339-d2ba-5e86-96f6-1e009011d5a3","checkpoint","Photo #279 - Screw Pile 1 - R10 Bar Connection",,,,
"baf0d4e8-2cc2-5168-9f80-d7bc7cb36a5d","checkpoint","Photo #280 - Screw Pile 1 Connection",,,,
"37fd2812-91e2-534d-b0ab-ead3ee98aba9","checkpoint","Photo #281 - Screw Pile 2 - R10 Bar Connection",,,,
"7e63783c-a1ae-5b8e-8aca-fa17bf9c126f","checkpoint","Photo #282 - Screw Pile 2 Connection",,,,
"1b605ef1-a26c-5143-be65-7733e541ef7f","checkpoint","Photo #283 - Screw Pile 3 - R10 Bar Connection",,,,
"13d587be-4b41-549a-842e-e518a9b9bafd","checkpoint","Photo #284 - Screw Pile 3 Connection",,,,
"aa79a39e-fb3a-5f17-b6fc-41e4c4bf14fd","checkpoint","Photo #285 - Screw Pile 4 - R10 Bar Connection",,,,
"7ed6d3b0-3c65-5528-ab9e-7206ceaf00ad","checkpoint","Photo #286 - Screw Pile 4 Connection",,,,
"1902196f-9778-5886-838d-9aa7cd4b7bff","checkpoint","Photo #287 - Screw Pile 5 - R10 Bar Connection",,,,
"7f347cf3-324d-5a8a-ac51-da8523847ac6","checkpoint","Photo #288 - Screw Pile 5 Connection",,,,
"670abbc3-b717-503a-9945-8634f72d771d","checkpoint","Photo #289 - Screw Pile 6 - R10 Bar Connection",,,,
"25233a83-db0d-5389-a193-0d9ebf71efd9","checkpoint","Photo #290 - Screw Pile 6 Connection",,,,
"1dbcdedc-e454-5d1c-9568-7a8c421de97a","checkpoint","Photo #291 - Pile Cap - R10 Bar Connection",,,,
"635303a8-3874-5651-a55e-b5901ac64ff1","checkpoint","Photo #292 - Pile Cap Connection",,,,
"3b349ac9-4195-5c44-b554-6875099a36b5","checkpoint","Photo #293 - Rebar Joining Weld 1",,,,
"2759a818-87ee-5577-afb9-cb0730aad00a","checkpoint","Photo #294 - Rebar Joining Weld 2",,,,
"03799150-38e0-5858-b945-4f14dac3b5ac","checkpoint","Photo #295 - Rebar Joining Weld 3",,,,
"15735a20-ec20-5266-96b7-8a8a6f58d0ac","checkpoint","Photo #296 - Rebar Joining Weld 4",,,,
"223cea64-2609-58c3-b0d4-f8c12a65b989","checkpoint","Photo #297 - Rebar Joining Weld 5",,,,
"f2985a09-21d4-58c1-a4e2-02ffa050ea85","checkpoint","Photo #298 - Rebar Joining Weld 6",,,,
"33c5321a-3465-5ff0-b65a-bae602b789a4","checkpoint","Photo #299 - Rebar Joining Weld 7",,,,
"01060a82-43c6-54e6-97c5-161b9f360dbd","checkpoint","Photo #300 - Rebar Joining Weld 8",,,,

"0309556c-e90d-5028-b2e1-d48a5b38364d/2","checklist","Photos (301 - 330)","","Photos (301 - 330)",1,"f5de062d-9dc1-43c9-a6cf-fd587d73aa48"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"9b4d989b-e3d7-5bd6-bb67-380c6041af15","checkpoint","Photo #301 - West Ground Beam Connection",,,,
"42fce3fc-3123-51a0-b776-dd0fa97bbc39","checkpoint","Photo #302 - West Ground Beam - R10 Bar Connection",,,,
"493f4ff6-0043-5f36-a061-c28be6a7e843","checkpoint","Photo #303 - North Ground Beam Connection",,,,
"4bb90ee1-250e-5f90-88fa-bd7e0c1ec320","checkpoint","Photo #304 - North Ground Beam - R10 Bar Connection",,,,
"65b5dbe7-7857-5de5-a6ba-1b6deab8812d","checkpoint","Photo #305 - East Ground Beam Connection",,,,
"8ffbade9-fd65-5811-bbab-517ab805a062","checkpoint","Photo #306 - East Ground Beam - R10 Bar Connection",,,,
"68e19d7e-3094-5046-a771-f4cbc1500c55","checkpoint","Photo #307 - South Ground Beam Connection",,,,
"4db35e98-cc94-5114-acd0-b85e5345b9a6","checkpoint","Photo #308 - South Ground Beam - R10 Bar Connection",,,,
"99dbab3b-6c54-5ff9-a74a-e18e9441d5f7","checkpoint","Photo #309 - Screw Pile 1 - R10 Bar Connection",,,,
"23ed0da4-466b-5de4-aa20-78afa28c24a7","checkpoint","Photo #310 - Screw Pile 1 Connection",,,,
"2895b856-d372-557a-8997-b3410e7a9ad5","checkpoint","Photo #311 - Screw Pile 2 - R10 Bar Connection",,,,
"433f4d0e-e7fa-585a-bd61-aa522c1dbec5","checkpoint","Photo #312 - Screw Pile 2 Connection",,,,
"d09df258-4b49-5599-ad04-d3522011907b","checkpoint","Photo #313 - Screw Pile 3 - R10 Bar Connection",,,,
"5d2b8535-cb02-5740-8817-b33392336d9d","checkpoint","Photo #314 - Screw Pile 3 Connection",,,,
"9b79d585-288f-5013-8a23-eeb4d44d29f1","checkpoint","Photo #315 - Screw Pile 4 - R10 Bar Connection",,,,
"13a0347d-0af4-57b3-b781-0918225957b3","checkpoint","Photo #316 - Screw Pile 4 Connection",,,,
"eadea53d-ce76-591b-8042-a338274466c1","checkpoint","Photo #317 - Screw Pile 5 - R10 Bar Connection",,,,
"8438be7d-2c9e-5d81-8f18-9ae1a3f1e9e3","checkpoint","Photo #318 - Screw Pile 5 Connection",,,,
"9d306c38-9eda-5a72-be19-fa17e3f4357c","checkpoint","Photo #319 - Screw Pile 6 - R10 Bar Connection",,,,
"4e1fc3fe-baab-55b2-bb24-1cab47850aa7","checkpoint","Photo #320 - Screw Pile 6 Connection",,,,
"537848c3-6a21-56f9-8d36-d50e25a1cb80","checkpoint","Photo #321 - Pile Cap - R10 Bar Connection",,,,
"86d6bd43-bf64-5eed-a93f-73e6e530d653","checkpoint","Photo #322 - Pile Cap Connection",,,,
"f8764e33-f548-5e5c-bd8e-7c740fdec807","checkpoint","Photo #323 - Rebar Joining Weld 1",,,,
"341ef514-8aef-5a38-b02f-cb93c8b98180","checkpoint","Photo #324 - Rebar Joining Weld 2",,,,
"c82bf3ee-bf3a-524e-a635-ed13148a1408","checkpoint","Photo #325 - Rebar Joining Weld 3",,,,
"3a42447d-2995-5f8c-9ac9-0414f81fac60","checkpoint","Photo #326 - Rebar Joining Weld 4",,,,
"b55be99a-1ee9-5fc0-95cf-41178abbf5ed","checkpoint","Photo #327 - Rebar Joining Weld 5",,,,
"ec247a34-c2a9-51ab-9626-6865761125f6","checkpoint","Photo #328 - Rebar Joining Weld 6",,,,
"0f0af8fc-1ff3-569c-8947-1bb49ee46dac","checkpoint","Photo #329 - Rebar Joining Weld 7",,,,
"7ec85f2f-54ae-5ed7-8c3b-41e7559a51a7","checkpoint","Photo #330 - Rebar Joining Weld 8",,,,

"12e67a21-4401-502f-a451-215cee5115bb/2","checklist","Photos (331 - 360)","","Photos (331 - 360)",1,"87b63e58-900f-48af-81db-739c8a6451b3"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"06378c3b-0804-53a8-ba40-68ff9cd10d91","checkpoint","Photo #331 - West Ground Beam Connection",,,,
"18315f95-9d7b-566e-905a-75057eb87bfd","checkpoint","Photo #332 - West Ground Beam - R10 Bar Connection",,,,
"1dec3d2d-8066-5bf5-8c93-272499545c4b","checkpoint","Photo #333 - North Ground Beam Connection",,,,
"881f1fd3-c5b5-56be-91ee-43c5d866f601","checkpoint","Photo #334 - North Ground Beam - R10 Bar Connection",,,,
"c23cf3fc-82c4-5962-ba59-162961ee75b0","checkpoint","Photo #335 - East Ground Beam Connection",,,,
"6ea06734-a86b-5e64-830e-5f0b92f5f22d","checkpoint","Photo #336 - East Ground Beam - R10 Bar Connection",,,,
"4f4e3752-b6ef-5e40-bbb2-e198a9748d4c","checkpoint","Photo #337 - South Ground Beam Connection",,,,
"6bb68712-5c5e-5079-b892-60f59095b070","checkpoint","Photo #338 - South Ground Beam - R10 Bar Connection",,,,
"5178ba61-8685-521d-91b9-f3399b5ee38a","checkpoint","Photo #339 - Screw Pile 1 - R10 Bar Connection",,,,
"d740af48-5752-5d87-a163-e4df10ba052d","checkpoint","Photo #340 - Screw Pile 1 Connection",,,,
"03adf2e0-40da-5c2b-936b-d79100a70c57","checkpoint","Photo #341 - Screw Pile 2 - R10 Bar Connection",,,,
"63095894-b674-5f6a-8af9-4fd999d380d2","checkpoint","Photo #342 - Screw Pile 2 Connection",,,,
"c742c102-f2aa-5902-b42c-a27473c086d5","checkpoint","Photo #343 - Screw Pile 3 - R10 Bar Connection",,,,
"8bd1e5d7-9b6e-5bde-85fe-5f820388abf8","checkpoint","Photo #344 - Screw Pile 3 Connection",,,,
"4678c520-4af4-513e-b656-c07084022da0","checkpoint","Photo #345 - Screw Pile 4 - R10 Bar Connection",,,,
"d90a2738-6a84-5585-bcfd-b403afd7cf83","checkpoint","Photo #346 - Screw Pile 4 Connection",,,,
"ec69376f-faae-5b28-915b-c45b868fd322","checkpoint","Photo #347 - Screw Pile 5 - R10 Bar Connection",,,,
"685f0fd1-9d41-51a2-8a08-ce9d551765f8","checkpoint","Photo #348 - Screw Pile 5 Connection",,,,
"b2ba1d56-079f-54ea-9d79-c82f44f0943d","checkpoint","Photo #349 - Screw Pile 6 - R10 Bar Connection",,,,
"c243af9b-985d-53cc-bf85-f0f0badd1c0d","checkpoint","Photo #350 - Screw Pile 6 Connection",,,,
"4ba5c207-4e50-54ca-b909-6c6700896c69","checkpoint","Photo #351 - Pile Cap - R10 Bar Connection",,,,
"b6b2e702-f542-5fb1-ad58-ec8d0171862a","checkpoint","Photo #352 - Pile Cap Connection",,,,
"d80f38a4-2dae-5e68-95a3-e553c0a3385f","checkpoint","Photo #353 - Rebar Joining Weld 1",,,,
"1896b098-d851-5011-a12d-5ee12b39be70","checkpoint","Photo #354 - Rebar Joining Weld 2",,,,
"bad85c34-4784-593b-a6a9-7bca423bdf50","checkpoint","Photo #355 - Rebar Joining Weld 3",,,,
"f499ca69-a06c-5e82-b496-fef661e8fa27","checkpoint","Photo #356 - Rebar Joining Weld 4",,,,
"25d06b97-352d-58ab-be22-237d227b3107","checkpoint","Photo #357 - Rebar Joining Weld 5",,,,
"46a0213e-f694-57c5-a56c-9f74954b4f93","checkpoint","Photo #358 - Rebar Joining Weld 6",,,,
"a2ed6bdc-80f6-5547-90df-a3abb6ce664a","checkpoint","Photo #359 - Rebar Joining Weld 7",,,,
"5b134e34-e75b-5f4a-ad61-d514ac0cdd74","checkpoint","Photo #360 - Rebar Joining Weld 8",,,,

"221bba30-d932-56be-b3cd-421db80e8ab6/2","checklist","Photos (361 - 390)","","Photos (361 - 390)",1,"78a74f98-8c41-47c7-b9e6-ea7070753f28"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"d26f899c-6460-5175-9039-bf76e4e35d09","checkpoint","Photo #361 - West Ground Beam Connection",,,,
"12058620-ff16-5c28-bdb9-1f74ae552dc2","checkpoint","Photo #362 - West Ground Beam - R10 Bar Connection",,,,
"7eb3f762-68c1-5aa2-a462-4f7b2e74ea03","checkpoint","Photo #363 - North Ground Beam Connection",,,,
"b2b266eb-bf37-5653-9339-fa967d5a14af","checkpoint","Photo #364 - North Ground Beam - R10 Bar Connection",,,,
"09a6a780-deda-530f-943e-33019d3c4c79","checkpoint","Photo #365 - East Ground Beam Connection",,,,
"5b7fa2bc-f080-5ac4-b434-72a1a10c6379","checkpoint","Photo #366 - East Ground Beam - R10 Bar Connection",,,,
"218dc3a6-8548-51c5-b826-76e9d1783e07","checkpoint","Photo #367 - South Ground Beam Connection",,,,
"baf3415f-8922-508d-b1eb-8a54b8705e49","checkpoint","Photo #368 - South Ground Beam - R10 Bar Connection",,,,
"eec7552f-76f6-58ea-9739-fe88e55ab9a1","checkpoint","Photo #369 - Screw Pile 1 - R10 Bar Connection",,,,
"e5f5a0e0-7451-5101-b2a1-372c71de8132","checkpoint","Photo #370 - Screw Pile 1 Connection",,,,
"89b4af28-e7f9-5b39-ba0d-cc8a46583b99","checkpoint","Photo #371 - Screw Pile 2 - R10 Bar Connection",,,,
"2acf4a69-aa54-5712-beb6-d4930d50a148","checkpoint","Photo #372 - Screw Pile 2 Connection",,,,
"5d40b801-dc7b-5a2a-b980-93b34c6b7e87","checkpoint","Photo #373 - Screw Pile 3 - R10 Bar Connection",,,,
"2a80d112-74fb-5d56-b60e-c2a85c9a379d","checkpoint","Photo #374 - Screw Pile 3 Connection",,,,
"da4b07df-a32d-5360-96de-708f9f1a6771","checkpoint","Photo #375 - Screw Pile 4 - R10 Bar Connection",,,,
"746de41f-5ff7-5eee-8635-dcd1168dfbd7","checkpoint","Photo #376 - Screw Pile 4 Connection",,,,
"a0228ab5-7692-5e76-bf7a-2c1fcb6f9e7e","checkpoint","Photo #377 - Screw Pile 5 - R10 Bar Connection",,,,
"abde3167-b3d6-5bb4-a191-b7e9dda2228b","checkpoint","Photo #378 - Screw Pile 5 Connection",,,,
"20879328-2bfb-5692-aa60-985e4b60f85c","checkpoint","Photo #379 - Screw Pile 6 - R10 Bar Connection",,,,
"d5b66f46-790a-5438-9c95-316ee47b8548","checkpoint","Photo #380 - Screw Pile 6 Connection",,,,
"3e0d7f3c-b790-5c0c-a317-edb98c8a512d","checkpoint","Photo #381 - Pile Cap - R10 Bar Connection",,,,
"cd4beb68-06c2-53cd-84ec-2a04f4f6802a","checkpoint","Photo #382 - Pile Cap Connection",,,,
"17c9f314-e231-5234-9e3e-908fc269c68b","checkpoint","Photo #383 - Rebar Joining Weld 1",,,,
"9231b2e4-ef22-56da-ab08-edab5e35846b","checkpoint","Photo #384 - Rebar Joining Weld 2",,,,
"bebed860-7a12-5114-99e6-84abef1eb15f","checkpoint","Photo #385 - Rebar Joining Weld 3",,,,
"1b6fcc88-f305-5b1f-86c3-2dade8349117","checkpoint","Photo #386 - Rebar Joining Weld 4",,,,
"4fe1e3c7-c532-51bc-9500-c7eab8c4793c","checkpoint","Photo #387 - Rebar Joining Weld 5",,,,
"8f4e370e-e2b7-5679-837a-599f015944e7","checkpoint","Photo #388 - Rebar Joining Weld 6",,,,
"2f71fb1d-9432-5da9-a5e3-07fd27137422","checkpoint","Photo #389 - Rebar Joining Weld 7",,,,
"28dd3a27-d9b5-50a5-91ad-6877331ed274","checkpoint","Photo #390 - Rebar Joining Weld 8",,,,

"789a52c4-5ac0-5e0d-8bdf-855d1f0fefb0/2","checklist","Photos (391 - 420)","","Photos (391 - 420)",1,"4ca9fc20-62eb-4a2c-8f75-db9d25845d3b"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"92d9c59a-f857-5da1-b5ed-9fa57585929f","checkpoint","Photo #391 - West Ground Beam Connection",,,,
"3d9fdbf6-bb22-5c5d-a9b3-5c6a6d44fbd1","checkpoint","Photo #392 - West Ground Beam - R10 Bar Connection",,,,
"4f0afe64-c2d1-5029-9e80-a40d22d1a88d","checkpoint","Photo #393 - North Ground Beam Connection",,,,
"35e0ae52-c98c-53c6-9db3-a0f3d2ccfb7f","checkpoint","Photo #394 - North Ground Beam - R10 Bar Connection",,,,
"94d80429-3467-5897-a2b2-cc0be0c469e7","checkpoint","Photo #395 - East Ground Beam Connection",,,,
"7f41cc79-dbc7-5225-bfbb-dad86db79721","checkpoint","Photo #396 - East Ground Beam - R10 Bar Connection",,,,
"95bbe603-9920-5b0c-8fc9-aac53ee84df3","checkpoint","Photo #397 - South Ground Beam Connection",,,,
"f3e29290-10b5-57fe-91ab-ad6161857eb6","checkpoint","Photo #398 - South Ground Beam - R10 Bar Connection",,,,
