Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,,,,
9131a9df-e5af-4708-a34a-09ac289d03b0,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Level B1,Zone B,2.3,2.3 Pour 1,,
909b2084-07d4-49f2-be8d-d4d3f6ce6221,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Level B1,Zone B,2.3,2.3 Pour 2,,
d2d22715-1d81-4503-9632-9756f22c808d,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Level B1,Zone B,2.3,2.3 Pour 3,,
b19b28f9-c9a1-4a7c-a09a-003087a65a50,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Level B1,Zone B,2.3,2.3 Pour 4,,
2c325441-b7a6-49f8-a750-55359d953f53,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Level B1,Zone B,2.3,2.3 Pour 5,,
82ed5d34-0998-45c6-ba73-1b1f4e31c210,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Level B1,Zone B,2.3,2.3 Pour 6,,
fb82e35f-56e3-464f-a5a4-eb650a84d599,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Slab On Ground,Level B1,Zone B,2.4,,,
0e5ae85b-ab3e-4465-8149-1ce84164cae2,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Level B1,Zone B,2.4,Scissor Lift Pour 2,,
9a60cab9-2db5-40d1-93f1-6b221b47e938,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Level B1,Zone B,2.4,Scissor Lift Pour 1,,
05e4a82a-53d7-4e05-9256-c5ec8278af2d,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Level B1,Zone B,2.4,2.4 Pour 1,,
1dd595bb-bcd1-4f42-b3a2-13876aa97e0e,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Level B1,Zone B,2.4,2.4 Pour 2,,
480b78a0-a478-4533-973d-117757703b3d,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Level B1,Zone B,2.4,2.4 Pour 3,,
6d19bf90-f0fe-48b5-9bcf-d73e0099063e,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Level B1,Zone B,2.4,2.4 Pour 4,,
5a04308e-a54e-48d3-887e-743c5687c298,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Level B1,Zone B,2.4,2.4 Pour 5,,
58acbe3c-d56b-4395-87d7-c2f0e03b4117,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Level B1,Zone B,2.4,2.4 Pour 6,,
2cec1fc0-3220-4618-b93d-96686dd35874,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Level B1,Zone B,2.4,Dock Leveller Pour 1,,
8cc2f310-f0a1-4ba4-8612-3fdcd5dec414,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Level B1,Zone B,2.4,Dock Leveller Pour 2,,
a8abd9d4-abae-4469-b6fa-559eb4b46cea,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Slab On Ground,Level B1,Zone B,Core A1 Infill,,,
c7dd13a1-52c2-4d51-866b-be749f00b2f3,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Level B1,Zone B,Core A1 Infill,Pour 1,,
f5c4f789-709c-4cbc-8d87-409641e280e6,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Level B1,Zone B,Core A1 Infill,Pour 2,,
100ab083-0603-479e-ada3-2ce5771c7bc6,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Level B1,Zone B,Core A1 Infill,Pour 3,,
06beaa3a-e3af-4cb7-a612-8a85d2c7033b,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Level B1,Zone B,Core A1 Infill,Pour 4,,
fcbb2bc1-da04-41b3-b977-5bd59f5823a1,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Slab On Ground,Lower Ground,,,,,
8d89fa05-4c7a-52eb-a7e7-3f6de112ad51,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.1,,,,
e70e3e8b-7e1b-5eaf-9bf7-a9c36ba191e9,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.2 (a),,,,
feb90a12-1b2f-59e1-b78f-c615a792ee53,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.3 (a),,,,
e5f854d8-7b8f-538b-9a09-1713554c384d,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.4,,,,
eb262bbf-6294-55f9-ac6d-98cffd9a436a,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.5 (a),,,,
2ca58826-914a-56fc-89dd-fe8053432c3e,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.6,,,,
a4ad1b15-d26a-5b50-88c1-b4a9a1b3bcca,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.7 (a),,,,
fd58c5e5-8487-5176-8e3d-59d2f1d0517d,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.8 (a),,,,
6753b080-d0c0-5158-b924-62578cc35d80,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.9 (a),,,,
9601cc28-8258-56a7-98dd-6cf08bf8a8c6,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.10 (a),,,,
23c08fa5-b934-489d-94e1-b56231839560,,folder-normal,pass,,step,TRUE,FALSE,Structure,Slab On Ground,Lower Ground,3.2 (b),,,,
8a15eecf-0ba5-4740-b6d3-2e8ee5758c54,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.2 (b),UPDATED - MPX Concrete Pre-Pour - NFH (V.010921) ,,,
b9b93176-326b-4cf8-a47f-4fc7a1338e4f,,folder-normal,pass,,step,TRUE,FALSE,Structure,Slab On Ground,Lower Ground,3.2 (c),,,,
2a3cbb29-b523-4b08-a973-6b5677a082cf,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.2 (c),UPDATED - MPX Concrete Pre-Pour - NFH (V.010921) ,,,
2a05b9b2-2dca-4440-a7cf-d71eb74a79f6,,folder-normal,pass,,step,TRUE,FALSE,Structure,Slab On Ground,Lower Ground,3.3 (b),,,,
e66b101c-b0b8-42f0-ab02-ba701b1d8454,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.3 (b),UPDATED - MPX Concrete Pre-Pour - NFH (V.010921) ,,,
b04ba34e-cd12-48bc-9229-b408eec2e0f1,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Slab On Ground,Lower Ground,3.3 (c),,,,
331c2f29-83bf-4d5e-b213-502f179b6030,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.3 (c),UPDATED - MPX Concrete Pre-Pour - NFH (V.010921) ,,,
ecec6a69-6049-42b2-a082-24d01aaf57f1,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.5 (b),,,,
d298910a-113d-44f0-ac57-294567935151,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.10 (b),,,,
729d5a1c-6fda-473f-8661-f304019dc13e,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.9 (b),,,,
5c802d9c-f43c-4098-a1bf-d386f38d9741,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.7 (b),,,,
4784c4ba-4319-483c-a70c-66d97059be5b,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.7 (d),,,,
19533fcf-bab7-4ef7-9eca-85c5299d8f86,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.7 (c),,,,
da3649b1-d04b-4a23-a304-8a6cf2e48293,,folder-normal,pass,,step,TRUE,FALSE,Structure,Slab On Ground,Lower Ground,3.9 (c),,,,
9e25ceb1-54dd-40f6-aa43-3b2d13c0bc90,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.9 (c),3.9 (c),,,
c164e89a-3dd4-4654-b3f1-4201baa56832,,folder-normal,pass,,step,TRUE,FALSE,Structure,Slab On Ground,Lower Ground,Core C1 Infill,,,,
b82054e3-6fe4-45fa-ab08-62aff861c6a6,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,Core C1 Infill,Core C1 Infill,,,
1443b807-09b6-4b74-8043-ffd30b83d0d7,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,Core D1 Infill,,,,
5cc606de-6280-480d-b0a5-82a95e21229e,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,Core E Infill,,,,
2063ca5b-d900-41be-bb2f-9af5c9d5fe28,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.8 (d),,,,
b8e73476-4b01-42ca-95e3-e93db7640767,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.8 (c),,,,
9be3fa60-c202-4658-9e37-4ffd5254f19b,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.9 (d),,,,
8af654b0-1c59-470b-ad45-f6f8becf49b8,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.9 (e),,,,
14e109ec-8c31-4a29-9fea-6f38c5fd1843,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.9 (f),,,,
e85760c4-82f6-4091-8f26-823c9ef5d248,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.9 (g),,,,
ad874bca-0362-4f03-8405-bb363d42804e,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.10 (c),,,,
fcec2046-eac0-4723-adbb-e7fa40a7cf24,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Slab On Ground,Lower Ground,3.10 (d),,,,
974dd151-bb23-41b2-b609-7b8dd2dc252a,,folder-normal,pass,,step,TRUE,FALSE,Structure,Crane Bases,,,,,,
1a635dd1-2067-4e41-8245-a8fe6a04fa68,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Crane Bases,TC 1,,,,,
58d75473-6ef3-4ae4-8689-ed3305854ab1,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Crane Bases,TC 2,,,,,
c4b65843-a0f7-4c73-8199-913cfb1980a4,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Crane Bases,TC 3,,,,,
58609332-e279-48d2-a40b-b535c95e6575,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Crane Bases,TC 4,,,,,
7cf2f278-0843-467e-aa84-c35cd51c5203,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Crane Bases,TC 5,,,,,
3da0cea3-08cf-47df-a81b-a645e09aad03,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Crane Bases,TC 6,,,,,
54bdf430-68f4-45be-925b-5951705997f1,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Crane Bases,TC 7,,,,,
e3dd53f1-c9d4-4b04-9be6-4dd143b94886,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Crane Bases,TC 8,,,,,
dcc232ac-3cc2-40c6-99ab-0ee9b593d4bf,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Crane Bases,TC 9,,,,,
7a01799b-cd45-4894-9042-c5049ccb5dd1,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Crane Bases,TC 10,,,,,
e4f80088-7228-4653-8d16-da56586f6fd3,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Hoist Bases,,,,,,
ddd3ee12-6299-484b-800f-a3dba0a11602,,checklist-sectioned,not-started,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Hoist Bases,Hoist Base 1,,,,,
8a30fa71-f740-44c8-83e8-472cf70143f9,,checklist-sectioned,not-started,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Hoist Bases,Hoist Base 2,,,,,
92a9e0d7-a4fa-4c08-b49b-c9a2d416d0b4,,checklist-sectioned,not-started,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Hoist Bases,Hoist Base 3,,,,,
ba0127b9-cbd3-47ad-a722-44ca4ad08d90,,checklist-sectioned,not-started,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Hoist Bases,Hoist Base 4,,,,,
411d68f4-2a0c-4172-91f9-84d4a4a9c9a6,,checklist-sectioned,not-started,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Hoist Bases,Hoist Base 5,,,,,
cc4045b4-f657-4e73-a902-7c8bea5b0452,,checklist-sectioned,not-started,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Hoist Bases,Hoist Base 6,,,,,
d37f066f-6318-4239-b549-3924d6182c1c,,checklist-sectioned,not-started,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Hoist Bases,Hoist Base 7,,,,,
fff96e5a-0da4-4240-86ed-8a680830586f,,checklist-sectioned,not-started,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Hoist Bases,Hoist Base 8,,,,,
c66aae5c-5607-4c75-8cbc-7924f5f78ae9,,checklist-sectioned,not-started,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Hoist Bases,Hoist Base 9,,,,,
c864594a-09d7-4696-bf05-15ec7d06c2c9,,checklist-sectioned,not-started,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Hoist Bases,Hoist Base 10,,,,,
9bf95bf6-0f20-4d66-83b6-91b8b9592c76,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Hoist Bases,Hoist Base 11,,,,,
cb4ebad9-1b6a-47fa-a093-73e07f0d4335,,checklist-sectioned,not-started,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Hoist Bases,Hoist Base 13,,,,,
bf477470-f4a0-4c68-8743-d7604eb95cf7,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Hoist Bases,Hoist Base 12,,,,,
4556eea9-eff7-493e-aaa9-83401ac79eba,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Suspended Tunnel Zone A,,,,,,
059f0c58-4fec-42ed-9656-b4dac0032891,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Suspended Tunnel Zone A,Suspended Slab Pour 1,,,,,
20d409ca-2029-4a03-bf9b-dea74a10f7a6,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Suspended Tunnel Zone A,Suspended Slab Pour 2,,,,,
a23ebc9d-10fe-48e7-8ab5-b30e6397f079,,checklist-sectioned,pass,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Suspended Tunnel Zone A,Suspended Slab Pour 3,,,,,
8a58c0ba-3c1b-49d3-ab48-13f46974e256,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Suspended Tunnel Zone A,Suspended Slab Pour 4,,,,,
57ea40f6-95f5-470b-9f8d-fdbbbd8d8751,,checklist-sectioned,work-in-progress,Ground Works - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Suspended Tunnel Zone A,Secondary Slab,,,,,
3fef6cab-3f42-469a-85cc-81bfa2109c2c,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Structure,Suspended Tunnel Zone B,,,,,,
e09e9bc8-dff9-47ed-b4c5-35e8c486af96,,folder-normal,work-in-progress,,step,TRUE,FALSE,Precast Panels,,,,,,,
03ab46b8-1731-40e4-af0b-644c7790d6b6,,folder-normal,work-in-progress,,step,TRUE,FALSE,Precast Panels,Zone A,,,,,,
f1102376-77f6-41c6-8979-cade5a71ee3e,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B4 Core / B14+B13+CSSD,,,,,
cac3c07c-996e-44f2-9379-7746088f7517,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B4 Core / B14+B13+CSSD,L2,,,,
ae29a91b-d471-49f5-ad70-503763d14daa,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B4 Core / B14+B13+CSSD,L3,,,,
ef6189ee-f3e3-4a6c-85ce-40590aa0f0c5,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B4 Core / B14+B13+CSSD,L4,,,,
c7677cbe-4065-4762-8f76-2c70fae74b26,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B4 Core / B14+B13+CSSD,L5,,,,
9f1609d8-6022-49d1-ba25-a36f4fc7a45f,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B4 Core / B14+B13+CSSD,L6,,,,
f188d1a0-eeba-4b2e-abf6-94635eba9d80,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B4 Core / B14+B13+CSSD,L3 PRECAST LIDS,,,,
0cef4761-ed4d-4f21-b5f2-d2bc7e7ad153,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B5 Core,,,,,
fe7c4106-5f2c-4af7-b39a-a5ae0ea2e7f1,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B5 Core,GF,,,,
92b3c15e-fe28-46cc-acf0-b7469873c3f6,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B5 Core,L1,,,,
f61f5e07-20b6-4918-93e1-315c1c35c36f,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B5 Core,L2,,,,
9bb0a4b0-6d87-42da-a520-6c28c683856b,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B5 Core,L3,,,,
76249769-740c-4be0-842c-aef1275a0aa8,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B5 Core,L4,,,,
0af05191-2aae-41ca-9cd5-5d3abc34ddfa,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B5 Core,L5,,,,
6aa465f1-5f9f-47ed-b6f8-36103102451d,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B5 Core,L6 - PRECAST LIDS,,,,
f154fa33-5d4c-403f-ba74-4f74ef7974f1,,folder-normal,not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B6 Core,,,,,
d626861c-59cb-4e5f-9842-0f40699cda2b,,folder-normal,not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B6 Core,LG,,,,
7a3b3f8b-8820-4433-acc7-299b47022cfe,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B6 Core,LG,B6-MP LG,,,
0eb9b72d-12f4-4477-9e05-e877a6b507d9,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B6 Core,LG,B6-LG1,,,
4884f629-245e-42ee-9de0-c78804e9d8cd,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B6 Core,LG,B6-LG2,,,
d21ff961-ca91-4738-9b29-0947a80a1759,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B6 Core,LG,B6-LG3,,,
bb7ecd7f-4e2d-4a22-8eab-9c39dd5ee9d5,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B6 Core,LG,B6-LG4,,,
88eac964-dac1-4257-8e31-671efb68733a,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B6 Core,LG,B6-LG5,,,
0240974e-77aa-440e-a792-54ede744c397,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B6 Core,LG,B6-LG6,,,
52f56956-fc92-4e6c-b7fb-4875cf22c3d8,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B6 Core,LG,B6-LG7,,,
c272e5bd-998c-47c7-91c8-b6f53d6c2d2f,,folder-normal,not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B6 Core,GF,,,,
49eb28e3-5cc9-4261-9d88-c1e328b1cf46,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B6 Core,GF,GP013,,,
66010ad9-2135-49b1-b8df-08acbc22f8a1,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B6 Core,GF,GP014,,,
7a44aee5-d8b2-4914-ab00-8daf4a802566,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B6 Core,GF,GP015,,,
882e0c47-5333-4fd4-9fd7-25c3a120d734,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B6 Core,GF,GP016,,,
09ae787a-a563-4c6c-bc0b-fb0d51db90f7,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B6 Core,GF,GP017,,,
6f247bbf-cea0-424b-9371-8de9adddc456,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B6 Core,GF,GP018,,,
52265e05-61de-42fb-9666-38a2473ca2da,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B6 Core,GF,GP019,,,
9335eb61-e6df-43ba-a8f5-e23fdec8f7f5,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B6 Core,GF,GP020,,,
3aa7fcd2-1124-44ac-b2b8-f8cd53fe9226,,folder-normal,not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B6 Core,L1,,,,
487362c7-3e32-4220-8bd6-5d1c3cd8384f,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B6 Core,L1,1P011,,,
